Source,Target,Wins,Loses,Observations
8-BIT,8-BIT,14,1,15
8-BIT,BELLE,67,47,114
8-BIT,CHARLIE,17,4,21
8-BIT,COLETTE,101,78,179
8-BIT,DARRYL,55,36,91
8-BIT,FANG,107,76,183
8-BIT,GRAY,26,11,37
8-BIT,GUS,54,33,87
8-BIT,PAM,32,18,50
8-BIT,SQUEAK,75,49,124
ALLI,BARLEY,55,33,88
ALLI,BEA,65,43,108
ALLI,BERRY,39,22,61
ALLI,BONNIE,46,27,73
ALLI,BYRON,50,31,81
ALLI,CHUCK,41,19,60
ALLI,DOUG,69,35,104
ALLI,DRACO,30,17,47
ALLI,FINX,35,12,47
ALLI,GRIFF,52,28,80
ALLI,GROM,75,42,117
ALLI,JACKY,38,18,56
ALLI,JAE-YONG,44,19,63
ALLI,JESSIE,52,33,85
ALLI,KAZE,101,44,145
ALLI,KENJI,75,25,100
ALLI,LEON,67,44,111
ALLI,LOLA,30,17,47
ALLI,MANDY,129,94,223
ALLI,MEEPLE,44,21,65
ALLI,MEG,37,23,60
ALLI,MELODIE,52,16,68
ALLI,MICO,48,32,80
ALLI,MOE,28,7,35
ALLI,PEARL,35,11,46
ALLI,PENNY,44,28,72
ALLI,ROSA,15,6,21
ALLI,SAM,23,12,35
ALLI,SHADE,67,48,115
ALLI,SPIKE,83,59,142
ALLI,STU,37,20,57
ALLI,TARA,57,33,90
AMBER,BONNIE,39,16,55
AMBER,CHESTER,40,19,59
AMBER,COLETTE,127,66,193
AMBER,CROW,68,47,115
AMBER,DOUG,49,24,73
AMBER,FINX,22,9,31
AMBER,GRIFF,54,32,86
AMBER,KIT,59,32,91
AMBER,MAISIE,30,16,46
AMBER,MEG,42,17,59
AMBER,MICO,30,16,46
AMBER,MORTIS,97,72,169
ANGELO,CHARLIE,18,6,24
ANGELO,GRAY,33,20,53
ANGELO,JUJU,19,9,28
ANGELO,MANDY,119,88,207
ASH,CORDELIUS,36,12,48
ASH,DOUG,16,6,22
ASH,JANET,12,4,16
ASH,JUJU,9,2,11
ASH,KAZE,20,9,29
ASH,KIT,16,7,23
ASH,LILY,15,6,21
ASH,LOU,30,10,40
ASH,PENNY,25,13,38
BELLE,BYRON,88,60,148
BELLE,COLETTE,106,59,165
BELLE,CORDELIUS,39,24,63
BELLE,CROW,99,73,172
BELLE,DOUG,38,24,62
BELLE,DRACO,40,15,55
BELLE,GRAY,73,43,116
BELLE,GUS,96,69,165
BELLE,JESSIE,75,49,124
BELLE,KAZE,55,37,92
BELLE,MR. P,53,27,80
BELLE,TICK,120,94,214
BERRY,BIBI,45,24,69
BERRY,BO,55,35,90
BERRY,CHESTER,33,18,51
BERRY,CHUCK,51,21,72
BERRY,COLETTE,81,49,130
BERRY,DRACO,32,18,50
BERRY,GRAY,25,12,37
BERRY,GUS,33,16,49
BERRY,MEG,24,10,34
BERRY,MELODIE,29,6,35
BERRY,NANI,33,18,51
BERRY,R-T,27,14,41
BIBI,CORDELIUS,54,26,80
BIBI,CROW,76,51,127
BIBI,DOUG,104,54,158
BIBI,DRACO,35,20,55
BIBI,GRIFF,62,37,99
BIBI,JANET,38,18,56
BIBI,SANDY,71,47,118
BO,BO,7,1,8
BO,BUSTER,34,17,51
BO,CHESTER,52,28,80
BO,CORDELIUS,57,31,88
BO,CROW,121,78,199
BO,GROM,121,95,216
BO,LILY,102,70,172
BO,MANDY,190,148,338
BO,MEG,38,16,54
BO,MORTIS,190,155,345
BO,SAM,18,7,25
BO,SHADE,62,44,106
BO,TARA,101,68,169
BO,TICK,199,131,330
BONNIE,BUZZ,23,10,33
BONNIE,BYRON,42,27,69
BONNIE,CHUCK,36,18,54
BONNIE,COLETTE,80,44,124
BONNIE,CROW,50,31,81
BONNIE,DOUG,39,21,60
BONNIE,GUS,59,41,100
BONNIE,KAZE,40,24,64
BONNIE,KENJI,44,25,69
BONNIE,MANDY,128,68,196
BONNIE,PIPER,103,73,176
BONNIE,SHADE,43,26,69
BONNIE,SPIKE,51,29,80
BONNIE,SPROUT,27,13,40
BONNIE,SQUEAK,49,32,81
BONNIE,WILLOW,30,13,43
BROCK,BROCK,20,0,20
BROCK,GROM,173,129,302
BULL,FANG,92,55,147
BULL,JESSIE,65,42,107
BULL,SQUEAK,62,37,99
BUSTER,COLETTE,24,12,36
BUSTER,CORDELIUS,23,8,31
BUSTER,DOUG,75,16,91
BUSTER,DYNAMIKE,46,29,75
BUSTER,GROM,26,13,39
BUSTER,JANET,31,10,41
BUSTER,KIT,65,8,73
BUSTER,LEON,32,17,49
BUSTER,MAX,18,7,25
BUSTER,MEG,21,5,26
BUSTER,NITA,24,7,31
BUSTER,RICO,39,21,60
BUSTER,SANDY,23,8,31
BUSTER,SPROUT,14,4,18
BUZZ,DOUG,42,18,60
BUZZ,KAZE,39,15,54
BUZZ,OTIS,15,4,19
BYRON,BYRON,16,1,17
BYRON,FINX,13,4,17
BYRON,KAZE,48,28,76
BYRON,KENJI,48,25,73
BYRON,LARRY & LAWRIE,27,10,37
CARL,CROW,80,53,133
CARL,DOUG,69,32,101
CARL,GRAY,41,22,63
CARL,GUS,67,47,114
CARL,KAZE,43,21,64
CARL,LARRY & LAWRIE,39,22,61
CARL,LILY,69,48,117
CARL,MAISIE,38,22,60
CARL,MR. P,37,15,52
CARL,SANDY,57,36,93
CARL,STU,54,36,90
CHARLIE,COLETTE,36,15,51
CHARLIE,CORDELIUS,23,9,32
CHARLIE,DOUG,25,11,36
CHARLIE,DRACO,16,5,21
CHARLIE,FINX,12,4,16
CHARLIE,KAZE,21,10,31
CHARLIE,LARRY & LAWRIE,17,4,21
CHARLIE,LOLA,17,1,18
CHARLIE,MORTIS,55,38,93
CHARLIE,SANDY,30,13,43
CHARLIE,SPIKE,25,13,38
CHESTER,CHESTER,11,0,11
CHESTER,COLETTE,62,35,97
CHESTER,CORDELIUS,50,32,82
CHESTER,FINX,13,4,17
CHESTER,FRANK,73,30,103
CHESTER,GRIFF,54,36,90
CHESTER,GROM,52,35,87
CHESTER,JANET,30,15,45
CHESTER,LOU,18,8,26
CHESTER,MAISIE,21,7,28
CHESTER,MANDY,104,75,179
CHESTER,NITA,51,32,83
CHESTER,R-T,28,12,40
CHESTER,SANDY,53,27,80
CHUCK,CHUCK,12,0,12
CHUCK,CLANCY,14,4,18
CHUCK,COLETTE,127,93,220
CHUCK,CORDELIUS,21,9,30
CHUCK,GRAY,13,5,18
CHUCK,GRIFF,46,24,70
CHUCK,JESSIE,108,55,163
CHUCK,KAZE,29,13,42
CHUCK,LOU,10,2,12
CHUCK,LUMI,20,8,28
CHUCK,MANDY,132,101,233
CHUCK,MEG,16,5,21
CHUCK,MOE,10,3,13
CHUCK,MORTIS,43,25,68
CHUCK,PEARL,12,3,15
CHUCK,PENNY,44,26,70
CHUCK,R-T,10,3,13
CHUCK,SANDY,18,8,26
CHUCK,SPIKE,45,27,72
CLANCY,DRACO,20,4,24
CLANCY,KAZE,26,8,34
CLANCY,KIT,19,4,23
CLANCY,LUMI,13,5,18
CLANCY,MEG,12,2,14
CLANCY,MELODIE,16,5,21
CLANCY,PIPER,28,13,41
COLETTE,COLETTE,101,51,152
COLETTE,CORDELIUS,53,32,85
COLETTE,CROW,183,130,313
COLETTE,DOUG,82,48,130
COLETTE,DRACO,61,26,87
COLETTE,EVE,27,15,42
COLETTE,JANET,37,19,56
COLETTE,JESSIE,137,108,245
COLETTE,KAZE,74,48,122
COLETTE,KIT,103,76,179
COLETTE,LARRY & LAWRIE,46,24,70
COLETTE,MAISIE,86,59,145
COLETTE,MANDY,380,326,706
COLETTE,MAX,69,38,107
COLETTE,MEG,93,35,128
COLETTE,MOE,31,17,48
COLETTE,MR. P,71,29,100
COLETTE,NANI,109,71,180
COLETTE,OLLIE,17,4,21
COLETTE,PENNY,96,71,167
COLETTE,SHADE,72,40,112
COLETTE,SPIKE,155,99,254
COLETTE,SQUEAK,171,138,309
COLETTE,SURGE,104,69,173
COLETTE,TICK,172,131,303
COLT,COLT,21,7,28
CORDELIUS,CROW,65,34,99
CORDELIUS,DARRYL,66,29,95
CORDELIUS,DOUG,60,20,80
CORDELIUS,DYNAMIKE,106,82,188
CORDELIUS,FANG,93,56,149
CORDELIUS,GUS,41,25,66
CORDELIUS,HANK,27,13,40
CORDELIUS,JACKY,29,13,42
CORDELIUS,JANET,42,17,59
CORDELIUS,JESSIE,40,21,61
CORDELIUS,KAZE,50,24,74
CORDELIUS,KENJI,66,32,98
CORDELIUS,KIT,65,40,105
CORDELIUS,LEON,54,35,89
CORDELIUS,LILY,106,56,162
CORDELIUS,LOLA,19,7,26
CORDELIUS,LOU,52,12,64
CORDELIUS,MELODIE,26,14,40
CORDELIUS,MICO,16,3,19
CORDELIUS,OLLIE,16,4,20
CORDELIUS,SANDY,64,45,109
CORDELIUS,SHADE,36,19,55
CORDELIUS,SHELLY,65,39,104
CORDELIUS,SQUEAK,41,24,65
CORDELIUS,TARA,52,34,86
CORDELIUS,TICK,84,30,114
CROW,GROM,132,78,210
CROW,GUS,76,56,132
CROW,JANET,48,24,72
CROW,JESSIE,132,69,201
CROW,KAZE,75,37,112
CROW,KENJI,111,82,193
CROW,LARRY & LAWRIE,36,12,48
CROW,LILY,95,72,167
CROW,MANDY,253,205,458
CROW,MEG,55,32,87
CROW,MR. P,43,21,64
CROW,OTIS,16,7,23
CROW,SPIKE,153,123,276
CROW,SURGE,89,52,141
CROW,WILLOW,36,16,52
DARRYL,FRANK,91,69,160
DARRYL,JESSIE,66,42,108
DARRYL,KAZE,50,20,70
DARRYL,MEEPLE,23,12,35
DARRYL,MEG,19,9,28
DARRYL,MR. P,35,21,56
DARRYL,NITA,57,33,90
DARRYL,SHADE,44,28,72
DARRYL,SPIKE,79,56,135
DARRYL,SQUEAK,62,44,106
DOUG,DRACO,33,11,44
DOUG,EVE,13,5,18
DOUG,FINX,22,6,28
DOUG,FRANK,114,62,176
DOUG,GALE,37,19,56
DOUG,GENE,30,16,46
DOUG,GRIFF,62,43,105
DOUG,GROM,79,31,110
DOUG,GUS,47,20,67
DOUG,JACKY,38,19,57
DOUG,JANET,33,19,52
DOUG,JESSIE,53,32,85
DOUG,KAZE,71,40,111
DOUG,KENJI,67,45,112
DOUG,KIT,119,56,175
DOUG,LARRY & LAWRIE,28,13,41
DOUG,LEON,57,28,85
DOUG,LILY,71,37,108
DOUG,LOLA,17,7,24
DOUG,MAISIE,40,23,63
DOUG,MAX,40,25,65
DOUG,MEG,34,17,51
DOUG,NITA,56,35,91
DOUG,PIPER,97,58,155
DOUG,RICO,94,60,154
DOUG,SANDY,48,28,76
DOUG,SPIKE,77,48,125
DOUG,SQUEAK,73,37,110
DOUG,STU,46,29,75
DOUG,TARA,59,41,100
DOUG,WILLOW,38,16,54
DRACO,DYNAMIKE,81,34,115
DRACO,FINX,16,4,20
DRACO,GRIFF,36,21,57
DRACO,JESSIE,54,31,85
DRACO,KAZE,39,24,63
DRACO,KIT,41,19,60
DRACO,LUMI,35,12,47
DRACO,MEG,16,6,22
DRACO,MELODIE,16,7,23
DRACO,MR. P,23,10,33
DRACO,PAM,13,5,18
DRACO,SANDY,39,14,53
DRACO,SHADE,42,16,58
DRACO,SPIKE,32,13,45
DRACO,SURGE,38,24,62
DRACO,TARA,58,30,88
DRACO,WILLOW,33,9,42
DYNAMIKE,MR. P,72,52,124
DYNAMIKE,SHADE,101,78,179
EDGAR,JANET,141,73,214
EDGAR,JUJU,77,55,132
EDGAR,MICO,114,81,195
EDGAR,MR. P,118,83,201
EDGAR,OLLIE,34,20,54
EL PRIMO,SANDY,77,46,123
EMZ,EMZ,14,5,19
EMZ,JAE-YONG,35,16,51
EMZ,MR. P,47,29,76
EVE,GRAY,16,5,21
EVE,GROM,30,11,41
EVE,JANET,10,3,13
EVE,LARRY & LAWRIE,10,0,10
EVE,LILY,27,10,37
EVE,LUMI,12,1,13
EVE,R-T,8,0,8
EVE,SPIKE,24,13,37
EVE,SQUEAK,18,8,26
FANG,FANG,14,4,18
FANG,FRANK,239,203,442
FANG,JANET,51,33,84
FANG,LILY,131,97,228
FANG,MAISIE,74,53,127
FANG,MANDY,346,303,649
FANG,ROSA,32,19,51
FANG,SQUEAK,166,134,300
FINX,MAISIE,12,1,13
FINX,PEARL,14,2,16
FINX,PIPER,31,18,49
FINX,SHADE,24,12,36
FINX,SQUEAK,18,8,26
FINX,TICK,28,12,40
FINX,WILLOW,16,7,23
FRANK,FRANK,160,87,247
FRANK,JANET,58,29,87
FRANK,JESSIE,85,57,142
FRANK,MELODIE,30,15,45
FRANK,OTIS,17,7,24
FRANK,PEARL,39,21,60
FRANK,ROSA,38,21,59
FRANK,SAM,28,16,44
FRANK,SANDY,123,92,215
GALE,GALE,6,0,6
GALE,GENE,15,6,21
GALE,JUJU,18,7,25
GALE,KAZE,31,14,45
GALE,LILY,38,17,55
GALE,RUFFS,14,4,18
GALE,SPIKE,51,34,85
GRAY,GROM,61,38,99
GRAY,GUS,67,44,111
GRAY,JANET,16,7,23
GRAY,MANDY,141,93,234
GRAY,MEG,17,6,23
GRAY,MR. P,38,13,51
GRAY,SQUEAK,56,30,86
GRIFF,GRIFF,62,0,62
GRIFF,JAE-YONG,22,6,28
GRIFF,JANET,46,19,65
GRIFF,KAZE,68,43,111
GRIFF,LILY,53,34,87
GRIFF,MICO,29,16,45
GRIFF,R-T,20,10,30
GROM,GUS,92,56,148
GROM,JAE-YONG,29,9,38
GROM,JANET,37,21,58
GROM,MAISIE,36,21,57
GROM,MANDY,284,242,526
GROM,MEG,28,13,41
GROM,MICO,51,29,80
GROM,R-T,29,14,43
GROM,SPROUT,48,32,80
GROM,SQUEAK,124,94,218
GUS,JUJU,30,17,47
GUS,KAZE,52,32,84
GUS,LEON,123,50,173
GUS,MANDY,177,116,293
GUS,MR. P,41,22,63
GUS,SPROUT,81,31,112
HANK,LILY,26,10,36
HANK,MOE,8,1,9
JACKY,KIT,39,14,53
JACKY,R-T,16,7,23
JACKY,RICO,51,27,78
JAE-YONG,JUJU,14,4,18
JAE-YONG,KAZE,29,13,42
JAE-YONG,MANDY,46,28,74
JAE-YONG,PEARL,17,6,23
JAE-YONG,SPIKE,32,19,51
JAE-YONG,SQUEAK,29,13,42
JANET,JESSIE,24,12,36
JANET,JUJU,15,6,21
JANET,KIT,40,24,64
JANET,LARRY & LAWRIE,19,7,26
JANET,LILY,43,25,68
JANET,MAISIE,20,10,30
JANET,MEEPLE,19,9,28
JESSIE,KENJI,55,38,93
JESSIE,MICO,42,14,56
JESSIE,ROSA,33,19,52
JESSIE,SANDY,72,46,118
JESSIE,SPIKE,126,96,222
JESSIE,SURGE,52,20,72
JUJU,KAZE,34,10,44
JUJU,LEON,24,13,37
JUJU,LILY,31,17,48
JUJU,MAISIE,16,6,22
JUJU,MELODIE,10,3,13
JUJU,MORTIS,41,22,63
JUJU,SHADE,28,12,40
JUJU,SPROUT,14,5,19
JUJU,SQUEAK,32,17,49
JUJU,TICK,36,19,55
KAZE,KENJI,78,55,133
KAZE,KIT,65,39,104
KAZE,LUMI,45,24,69
KAZE,MANDY,125,69,194
KAZE,MAX,43,23,66
KAZE,MEEPLE,38,17,55
KAZE,MEG,31,15,46
KAZE,MICO,36,13,49
KAZE,OLLIE,36,4,40
KAZE,PEARL,28,13,41
KAZE,SHADE,47,24,71
KAZE,SPIKE,61,41,102
KAZE,SPROUT,35,16,51
KAZE,SQUEAK,87,50,137
KENJI,LARRY & LAWRIE,38,7,45
KENJI,PEARL,20,10,30
KENJI,SHADE,79,52,131
KENJI,TARA,68,39,107
KIT,LARRY & LAWRIE,38,23,61
KIT,MR. P,59,37,96
KIT,NITA,47,29,76
LARRY & LAWRIE,MANDY,42,21,63
LARRY & LAWRIE,MEG,15,3,18
LARRY & LAWRIE,WILLOW,23,11,34
LEON,LOU,31,12,43
LEON,SPROUT,83,32,115
LEON,TARA,60,34,94
LILY,MAISIE,46,24,70
LILY,MEEPLE,28,11,39
LILY,MEG,28,13,41
LILY,MELODIE,27,12,39
LILY,MICO,72,41,113
LILY,MORTIS,179,144,323
LILY,OLLIE,10,3,13
LILY,PEARL,21,5,26
LILY,PENNY,63,39,102
LILY,PIPER,229,184,413
LILY,SANDY,51,34,85
LILY,SQUEAK,96,66,162
LOLA,RUFFS,6,0,6
LOLA,SHADE,42,9,51
LOU,SQUEAK,30,14,44
LOU,TICK,45,24,69
LUMI,MICO,16,6,22
LUMI,NITA,28,15,43
LUMI,SANDY,37,19,56
LUMI,SHADE,34,18,52
LUMI,SPROUT,15,4,19
MAISIE,TARA,43,27,70
MANDY,MANDY,27,9,36
MANDY,PEARL,63,30,93
MANDY,SQUEAK,271,194,465
MANDY,TARA,118,89,207
MAX,MAX,5,0,5
MEG,MICO,11,2,13
MEG,OLLIE,13,5,18
MEG,R-T,29,7,36
MEG,TARA,34,12,46
MEG,TICK,42,22,64
MELODIE,MICO,37,14,51
MELODIE,NANI,17,6,23
MICO,PENNY,29,16,45
MICO,SQUEAK,39,18,57
MICO,SURGE,22,11,33
MICO,TICK,73,40,113
MORTIS,MORTIS,82,49,131
MORTIS,NITA,147,118,265
MORTIS,TARA,159,120,279
MR. P,PIPER,102,52,154
MR. P,SANDY,35,18,53
MR. P,SPIKE,58,38,96
MR. P,SPROUT,20,9,29
MR. P,SQUEAK,69,35,104
MR. P,TARA,29,14,43
NANI,PEARL,23,11,34
NANI,PIPER,181,144,325
NITA,SPIKE,68,48,116
OLLIE,SHADE,15,5,20
OLLIE,SPIKE,22,11,33
OLLIE,SQUEAK,19,6,25
OLLIE,STU,15,5,20
OTIS,SHADE,19,4,23
PAM,PAM,23,3,26
PEARL,TICK,41,26,67
PENNY,RICO,82,55,137
PIPER,PIPER,24,12,36
R-T,SURGE,27,14,41
RICO,RICO,15,4,19
SANDY,TARA,69,36,105
SPROUT,SQUEAK,40,23,63
SQUEAK,SQUEAK,6,0,6
SQUEAK,TICK,182,148,330
SURGE,TARA,53,33,86
SURGE,WILLOW,28,11,39
