Source,Target,Weight
CHESTER,JESSIE,1
CHESTER,MORTIS,3
CHESTER,KIT,1
CHESTER,NITA,1
CHESTER,BYRON,1
CHESTER,EDGAR,3
CHESTER,LEON,1
CHESTER,BROCK,1
CHESTER,FRANK,1
CHESTER,BULL,2
CHESTER,SANDY,2
CHESTER,BO,1
CHESTER,BUSTER,1
CHESTER,JUJU,1
CHESTER,MAX,1
CHESTER,GUS,1
CHESTER,SQUEAK,1
CHESTER,EMZ,1
JESSIE,MORTIS,5
JESSIE,DOUG,3
JESSIE,RUFFS,1
JESSIE,CROW,2
JESSIE,R-T,1
JESSIE,BERRY,2
JESSIE,CARL,1
JESSIE,DYNAMIKE,5
JESSIE,EDGAR,5
JESSIE,POCO,1
JESSIE,FANG,1
JESSIE,KAZE,1
JESSIE,BIBI,1
JESSIE,LEON,1
JESSIE,WILLOW,1
JESSIE,SPIKE,1
JESSIE,SQUEAK,2
JESSIE,BO,5
JESSIE,RICO,2
JESSIE,BEA,1
JESSIE,MEEPLE,1
JESSIE,TICK,2
JESSIE,8-BIT,2
JESSIE,PIPER,2
JESSIE,BUZZ,2
JESSIE,PAM,1
JESSIE,BONNIE,3
JESSIE,EMZ,1
JESSIE,ALLI,1
JESSIE,MAX,2
JESSIE,SHADE,1
JESSIE,NITA,2
JESSIE,COLETTE,2
JESSIE,JACKY,1
JESSIE,SANDY,2
JESSIE,AMBER,1
JESSIE,SURGE,1
JESSIE,KENJI,3
JESSIE,OLLIE,1
JESSIE,JANET,1
JESSIE,PENNY,1
JESSIE,MANDY,2
JESSIE,KIT,1
JESSIE,GENE,1
MORTIS,BROCK,6
MORTIS,GROM,3
MORTIS,POCO,3
MORTIS,STU,6
MORTIS,COLT,6
MORTIS,SHADE,3
MORTIS,FANG,18
MORTIS,KENJI,8
MORTIS,MEEPLE,2
MORTIS,PIPER,7
MORTIS,EDGAR,7
MORTIS,DARRYL,5
MORTIS,DYNAMIKE,5
MORTIS,COLETTE,1
MORTIS,MR. P,1
MORTIS,KAZE,1
MORTIS,KIT,4
MORTIS,BONNIE,6
MORTIS,BO,6
MORTIS,DOUG,2
MORTIS,RUFFS,2
MORTIS,MAISIE,3
MORTIS,DRACO,3
MORTIS,GRIFF,4
MORTIS,LOU,3
MORTIS,LUMI,1
MORTIS,JACKY,3
MORTIS,OTIS,1
MORTIS,SURGE,2
MORTIS,FRANK,3
MORTIS,BULL,2
MORTIS,SPROUT,1
MORTIS,BIBI,4
MORTIS,MELODIE,3
MORTIS,NANI,2
MORTIS,WILLOW,1
MORTIS,PENNY,1
MORTIS,TICK,4
MORTIS,GALE,3
MORTIS,BERRY,1
MORTIS,LEON,1
MORTIS,SQUEAK,2
MORTIS,BYRON,1
MORTIS,LILY,8
MORTIS,EL PRIMO,3
MORTIS,HANK,1
MORTIS,GRAY,1
MORTIS,TARA,4
MORTIS,PAM,2
MORTIS,CROW,2
MORTIS,SANDY,3
MORTIS,EMZ,4
MORTIS,MANDY,5
MORTIS,AMBER,2
MORTIS,MAX,3
MORTIS,BEA,4
MORTIS,GUS,3
MORTIS,NITA,1
MORTIS,ALLI,2
MORTIS,BUSTER,1
MORTIS,ASH,1
MORTIS,JUJU,1
MORTIS,CORDELIUS,1
MORTIS,RICO,3
MORTIS,BUZZ,1
MORTIS,SPIKE,1
KIT,NITA,3
KIT,BO,3
KIT,FANG,3
KIT,BYRON,3
KIT,GRIFF,1
KIT,DYNAMIKE,1
KIT,SHADE,2
KIT,MEEPLE,1
KIT,PIPER,18
KIT,GROM,3
KIT,KAZE,5
KIT,BONNIE,7
KIT,BUZZ,1
KIT,DARRYL,18
KIT,MANDY,5
KIT,CROW,2
KIT,KENJI,3
KIT,TARA,1
KIT,BEA,1
KIT,COLETTE,1
KIT,SHELLY,1
KIT,EDGAR,4
KIT,BELLE,4
KIT,SQUEAK,1
KIT,DRACO,1
KIT,LILY,2
KIT,CORDELIUS,1
KIT,LEON,1
KIT,BROCK,4
KIT,CHARLIE,1
KIT,OTIS,1
KIT,GENE,1
KIT,NANI,1
KIT,RICO,3
KIT,COLT,4
KIT,GRAY,1
KIT,TICK,2
KIT,PENNY,1
KIT,GUS,3
KIT,ROSA,1
KIT,EMZ,1
KIT,LARRY & LAWRIE,1
KIT,ALLI,1
KIT,SANDY,1
NITA,COLT,2
NITA,SHADE,2
NITA,KENJI,1
NITA,LARRY & LAWRIE,1
NITA,DARRYL,3
NITA,EMZ,1
NITA,NANI,1
NITA,SANDY,2
NITA,TICK,2
NITA,SPIKE,2
NITA,FANG,2
NITA,SURGE,1
NITA,BROCK,3
NITA,BEA,3
NITA,MELODIE,1
NITA,PIPER,1
NITA,BYRON,1
NITA,PEARL,1
NITA,EDGAR,1
NITA,FRANK,1
NITA,ROSA,1
NITA,RICO,1
NITA,CARL,1
NITA,BERRY,1
NITA,JANET,1
BROCK,GROM,6
BROCK,KENJI,1
BROCK,SPIKE,3
BROCK,EDGAR,3
BROCK,BULL,1
BROCK,MR. P,1
BROCK,DARRYL,1
BROCK,MEEPLE,1
BROCK,LEON,2
BROCK,DYNAMIKE,4
BROCK,R-T,3
BROCK,EMZ,8
BROCK,SAM,1
BROCK,TICK,5
BROCK,EL PRIMO,1
BROCK,STU,2
BROCK,AMBER,3
BROCK,PIPER,6
BROCK,CHUCK,2
BROCK,CROW,1
BROCK,BO,2
BROCK,PENNY,2
BROCK,GUS,3
BROCK,SQUEAK,5
BROCK,BERRY,1
BROCK,COLT,6
BROCK,BONNIE,1
BROCK,BEA,5
BROCK,FANG,4
BROCK,BYRON,1
BROCK,LILY,2
BROCK,KAZE,2
BROCK,BELLE,3
BROCK,GALE,1
BROCK,FRANK,2
BROCK,MANDY,3
BROCK,PEARL,1
BROCK,MELODIE,1
BROCK,GRAY,3
BROCK,LUMI,1
BROCK,BIBI,2
BROCK,MICO,2
BROCK,ANGELO,1
BROCK,RICO,3
BROCK,SPROUT,2
BROCK,SHADE,1
BROCK,JANET,1
GROM,EDGAR,3
GROM,SPROUT,1
GROM,GRAY,1
GROM,PAM,1
GROM,KAZE,3
GROM,OTIS,2
GROM,LEON,1
GROM,DYNAMIKE,3
GROM,TICK,7
GROM,PENNY,2
GROM,BONNIE,1
GROM,LILY,3
GROM,GRIFF,1
GROM,KENJI,1
GROM,BUSTER,1
GROM,JAE-YONG,2
GROM,GUS,1
GROM,R-T,1
GROM,RICO,2
GROM,SPIKE,3
GROM,BEA,1
GROM,COLETTE,2
GROM,DARRYL,2
GROM,MANDY,6
GROM,PIPER,2
GROM,BARLEY,1
GROM,ANGELO,1
GROM,SQUEAK,3
GROM,SHADE,2
GROM,SANDY,1
GROM,SURGE,2
GROM,MEEPLE,1
GROM,MEG,1
GROM,WILLOW,1
GROM,DRACO,1
GROM,CARL,1
GROM,PEARL,3
GROM,EVE,1
GROM,POCO,1
GROM,BELLE,3
GROM,CROW,2
GROM,JUJU,1
GROM,EMZ,3
KENJI,SPIKE,3
KENJI,FANG,7
KENJI,BO,3
KENJI,BULL,3
KENJI,NANI,1
KENJI,CORDELIUS,3
KENJI,DOUG,2
KENJI,DYNAMIKE,3
KENJI,HANK,1
KENJI,LARRY & LAWRIE,1
KENJI,RICO,2
KENJI,KAZE,2
KENJI,LOU,2
KENJI,LILY,4
KENJI,TARA,1
KENJI,JANET,1
KENJI,CHARLIE,1
KENJI,SQUEAK,3
KENJI,BYRON,1
KENJI,PENNY,1
KENJI,TICK,2
KENJI,PIPER,5
KENJI,PAM,3
KENJI,GUS,1
KENJI,COLETTE,1
KENJI,SANDY,1
KENJI,MELODIE,1
KENJI,BERRY,1
KENJI,CLANCY,1
KENJI,COLT,1
KENJI,CROW,1
KENJI,BIBI,2
KENJI,BELLE,1
KENJI,CARL,1
KENJI,DRACO,3
KENJI,MANDY,2
KENJI,POCO,2
KENJI,SHELLY,1
KENJI,BARLEY,1
KENJI,FINX,1
KENJI,AMBER,1
KENJI,OLLIE,1
KENJI,WILLOW,1
KENJI,BEA,1
KENJI,BUZZ,1
KENJI,JACKY,1
SPIKE,GRAY,4
SPIKE,KAZE,1
SPIKE,FINX,1
SPIKE,SHADE,1
SPIKE,LEON,2
SPIKE,LILY,1
SPIKE,SANDY,4
SPIKE,SHELLY,2
SPIKE,RICO,4
SPIKE,TICK,2
SPIKE,PIPER,2
SPIKE,DOUG,1
SPIKE,TARA,1
SPIKE,BIBI,2
SPIKE,DARRYL,1
SPIKE,MANDY,4
SPIKE,MELODIE,1
SPIKE,SQUEAK,1
SPIKE,R-T,1
SPIKE,EDGAR,5
SPIKE,BERRY,1
SPIKE,GRIFF,3
SPIKE,MEEPLE,2
SPIKE,CHUCK,1
SPIKE,DRACO,1
SPIKE,FRANK,3
SPIKE,LARRY & LAWRIE,1
SPIKE,PAM,1
SPIKE,CARL,1
SPIKE,JANET,1
SPIKE,HANK,1
SPIKE,JUJU,1
SPIKE,COLT,1
SPIKE,FANG,3
SPIKE,DYNAMIKE,2
SPIKE,AMBER,1
SPIKE,BUZZ,2
SPIKE,OLLIE,1
SPIKE,POCO,1
SPIKE,SURGE,1
SPIKE,EVE,1
POCO,STU,1
POCO,FANG,3
POCO,SHADE,1
POCO,DYNAMIKE,1
POCO,WILLOW,1
POCO,CORDELIUS,1
POCO,GRIFF,2
POCO,MEEPLE,1
POCO,TICK,2
POCO,MANDY,1
POCO,SHELLY,1
POCO,BYRON,1
POCO,COLT,1
POCO,EDGAR,1
POCO,MICO,1
POCO,PIPER,1
POCO,GALE,1
POCO,JANET,1
POCO,PEARL,1
POCO,LARRY & LAWRIE,1
POCO,JUJU,1
POCO,ALLI,1
POCO,CROW,1
POCO,JAE-YONG,1
STU,EL PRIMO,4
STU,FRANK,2
STU,GENE,1
STU,PIPER,5
STU,COLT,3
STU,LOU,1
STU,MAISIE,3
STU,MICO,1
STU,MOE,2
STU,MANDY,2
STU,TICK,2
STU,LEON,3
STU,PENNY,1
STU,EVE,1
STU,OLLIE,1
STU,DYNAMIKE,4
STU,LARRY & LAWRIE,1
STU,TARA,1
STU,BEA,5
STU,PAM,2
STU,BERRY,1
STU,DARRYL,3
STU,FANG,3
STU,RUFFS,1
STU,RICO,2
STU,GRAY,2
STU,KAZE,2
STU,MELODIE,1
STU,BARLEY,1
STU,BELLE,1
STU,BULL,1
STU,LUMI,1
STU,8-BIT,1
STU,WILLOW,1
STU,CHUCK,1
STU,FINX,1
STU,BYRON,1
STU,BONNIE,1
STU,GUS,1
STU,SURGE,1
STU,JACKY,1
EL PRIMO,FRANK,1
EL PRIMO,BULL,3
EL PRIMO,SHADE,2
EL PRIMO,FANG,5
EL PRIMO,PIPER,3
EL PRIMO,CLANCY,1
EL PRIMO,CORDELIUS,1
EL PRIMO,EDGAR,3
EL PRIMO,PENNY,2
EL PRIMO,GRAY,1
EL PRIMO,PAM,1
EL PRIMO,BO,2
EL PRIMO,JUJU,1
EL PRIMO,R-T,1
EL PRIMO,SANDY,1
EL PRIMO,RICO,1
EL PRIMO,BYRON,2
EL PRIMO,DYNAMIKE,1
EL PRIMO,BIBI,1
EL PRIMO,COLT,1
EL PRIMO,MELODIE,1
EL PRIMO,BUZZ,1
FRANK,EMZ,1
FRANK,HANK,1
FRANK,CARL,1
FRANK,TICK,1
FRANK,CORDELIUS,1
FRANK,FANG,4
FRANK,SHADE,1
FRANK,EDGAR,1
FRANK,COLT,3
FRANK,MAX,5
FRANK,CROW,1
FRANK,DYNAMIKE,2
FRANK,DRACO,2
FRANK,SHELLY,1
FRANK,JACKY,2
FRANK,PEARL,1
FRANK,PENNY,2
FRANK,LARRY & LAWRIE,1
FRANK,PAM,1
FRANK,PIPER,2
FRANK,ROSA,1
FRANK,BULL,1
FRANK,LILY,1
FRANK,ASH,2
FRANK,BO,1
FRANK,MANDY,2
FRANK,SURGE,1
FRANK,SANDY,1
FRANK,GRIFF,1
FRANK,LEON,1
FRANK,LUMI,1
FRANK,8-BIT,1
FRANK,BUZZ,1
BELLE,EDGAR,4
BELLE,TICK,4
BELLE,GUS,4
BELLE,MANDY,5
BELLE,MICO,1
BELLE,PIPER,3
BELLE,CORDELIUS,1
BELLE,ALLI,1
BELLE,KAZE,4
BELLE,ASH,2
BELLE,MOE,3
BELLE,COLT,1
BELLE,PENNY,2
BELLE,OLLIE,1
BELLE,BO,3
BELLE,SQUEAK,3
BELLE,BARLEY,2
BELLE,CARL,2
BELLE,BEA,2
BELLE,MR. P,1
BELLE,NANI,1
BELLE,EMZ,1
BELLE,FANG,3
BELLE,MAX,1
BELLE,GRAY,1
BELLE,LILY,1
BELLE,GRIFF,1
BELLE,LEON,1
BELLE,JACKY,2
BELLE,MEG,1
BELLE,SURGE,1
BELLE,CROW,3
BELLE,BYRON,1
BELLE,RICO,1
EDGAR,TICK,6
EDGAR,SPROUT,1
EDGAR,KAZE,1
EDGAR,PENNY,5
EDGAR,BYRON,6
EDGAR,OLLIE,1
EDGAR,DYNAMIKE,9
EDGAR,CORDELIUS,2
EDGAR,SURGE,5
EDGAR,BULL,3
EDGAR,MANDY,1
EDGAR,CROW,4
EDGAR,CARL,3
EDGAR,LEON,2
EDGAR,SANDY,5
EDGAR,SHELLY,3
EDGAR,BO,5
EDGAR,AMBER,3
EDGAR,PIPER,9
EDGAR,LOU,1
EDGAR,MEEPLE,2
EDGAR,NANI,1
EDGAR,JACKY,1
EDGAR,COLT,6
EDGAR,EVE,2
EDGAR,CHUCK,1
EDGAR,MELODIE,1
EDGAR,BERRY,1
EDGAR,SQUEAK,2
EDGAR,BIBI,2
EDGAR,PAM,1
EDGAR,FANG,5
EDGAR,R-T,1
EDGAR,ALLI,1
EDGAR,EMZ,3
EDGAR,BUZZ,2
EDGAR,GRIFF,5
EDGAR,TARA,3
EDGAR,MAX,1
EDGAR,MICO,3
EDGAR,ANGELO,1
EDGAR,MR. P,1
EDGAR,8-BIT,3
EDGAR,RICO,6
EDGAR,GRAY,1
EDGAR,GUS,3
EDGAR,DARRYL,2
EDGAR,BONNIE,1
EDGAR,SHADE,1
EDGAR,MEG,1
EDGAR,WILLOW,1
EDGAR,JAE-YONG,1
EDGAR,LOLA,2
EDGAR,BEA,1
EDGAR,COLETTE,1
EDGAR,RUFFS,1
TICK,MANDY,8
TICK,PENNY,3
TICK,ASH,1
TICK,NANI,3
TICK,CARL,5
TICK,DYNAMIKE,7
TICK,BONNIE,1
TICK,EVE,1
TICK,GRIFF,3
TICK,DARRYL,8
TICK,FANG,5
TICK,CORDELIUS,2
TICK,SURGE,3
TICK,SAM,1
TICK,EMZ,2
TICK,SANDY,4
TICK,AMBER,1
TICK,PIPER,4
TICK,ALLI,1
TICK,BERRY,3
TICK,COLETTE,3
TICK,GUS,4
TICK,BARLEY,3
TICK,MAX,2
TICK,RICO,1
TICK,BO,4
TICK,COLT,5
TICK,BYRON,1
TICK,SQUEAK,8
TICK,LEON,3
TICK,LILY,4
TICK,LUMI,1
TICK,MELODIE,1
TICK,BEA,3
TICK,BIBI,2
TICK,CROW,1
TICK,KAZE,2
TICK,BUZZ,1
TICK,CHUCK,1
TICK,MEEPLE,1
TICK,OTIS,1
TICK,SHADE,2
TICK,GRAY,2
TICK,MEG,1
TICK,JACKY,1
TICK,JAE-YONG,1
TICK,BULL,2
TICK,GENE,2
TICK,HANK,1
TICK,LARRY & LAWRIE,1
SPROUT,GRAY,1
SPROUT,GUS,1
SPROUT,BULL,1
SPROUT,BEA,1
SPROUT,DARRYL,1
SPROUT,RICO,2
SPROUT,BARLEY,1
SPROUT,LEON,1
KAZE,PENNY,1
KAZE,FANG,4
KAZE,GRAY,3
KAZE,COLT,2
KAZE,DARRYL,4
KAZE,BONNIE,1
KAZE,PIPER,5
KAZE,ALLI,1
KAZE,ASH,1
KAZE,MOE,5
KAZE,LUMI,3
KAZE,CROW,2
KAZE,LOU,1
KAZE,SHELLY,1
KAZE,BULL,2
KAZE,MAISIE,1
KAZE,HANK,2
KAZE,LILY,1
KAZE,8-BIT,1
KAZE,SANDY,1
KAZE,COLETTE,3
KAZE,JUJU,1
KAZE,SQUEAK,4
KAZE,MELODIE,1
KAZE,MEEPLE,2
KAZE,BARLEY,2
KAZE,CARL,2
KAZE,GUS,2
KAZE,MANDY,1
KAZE,OTIS,1
KAZE,CHARLIE,1
KAZE,R-T,1
KAZE,WILLOW,2
KAZE,MAX,1
KAZE,DYNAMIKE,1
KAZE,SHADE,1
KAZE,CHUCK,1
KAZE,AMBER,2
KAZE,CORDELIUS,1
KAZE,GRIFF,1
KAZE,LEON,1
KAZE,JANET,1
KAZE,BERRY,1
KAZE,OLLIE,1
KAZE,MEG,1
PENNY,MANDY,3
PENNY,COLT,4
PENNY,DYNAMIKE,1
PENNY,LEON,1
PENNY,BO,2
PENNY,BYRON,1
PENNY,SQUEAK,2
PENNY,MELODIE,1
PENNY,MAX,3
PENNY,DARRYL,1
PENNY,CROW,2
PENNY,PIPER,3
PENNY,DRACO,2
PENNY,AMBER,3
PENNY,FANG,1
PENNY,LILY,1
PENNY,TARA,1
PENNY,CARL,1
PENNY,PEARL,1
PENNY,FINX,1
PENNY,GUS,2
PENNY,CHUCK,1
PENNY,EMZ,1
PENNY,SANDY,1
GUS,MANDY,4
GUS,GRAY,1
GUS,DRACO,2
GUS,SANDY,1
GUS,ALLI,1
GUS,BERRY,1
GUS,COLETTE,1
GUS,R-T,1
GUS,SQUEAK,5
GUS,BUZZ,1
GUS,PIPER,5
GUS,PAM,1
GUS,BIBI,1
GUS,DYNAMIKE,1
GUS,BYRON,1
GUS,JAE-YONG,1
GUS,GALE,1
GUS,CARL,1
GUS,OTIS,2
GUS,BEA,3
GUS,CHARLIE,1
GUS,ANGELO,1
GUS,RICO,3
GUS,MICO,2
GUS,BULL,1
GUS,LUMI,1
GUS,MAISIE,1
GUS,BO,2
GUS,FINX,1
GUS,CHUCK,1
GUS,LILY,1
GUS,BARLEY,1
GUS,JUJU,2
GUS,COLT,1
GUS,8-BIT,1
GUS,BONNIE,1
MANDY,BIBI,5
MANDY,GRAY,3
MANDY,SHADE,2
MANDY,BULL,5
MANDY,BEA,3
MANDY,COLETTE,2
MANDY,SHELLY,2
MANDY,LEON,1
MANDY,SQUEAK,5
MANDY,COLT,10
MANDY,DYNAMIKE,3
MANDY,FANG,7
MANDY,TARA,1
MANDY,DARRYL,3
MANDY,MELODIE,2
MANDY,BO,4
MANDY,SANDY,5
MANDY,PIPER,4
MANDY,MEG,1
MANDY,MOE,1
MANDY,MR. P,1
MANDY,CARL,1
MANDY,8-BIT,1
MANDY,GENE,1
MANDY,LOLA,1
MANDY,MICO,2
MANDY,LILY,1
MANDY,PEARL,2
MANDY,RICO,3
MANDY,SURGE,3
MANDY,BARLEY,4
MANDY,CROW,1
MANDY,LUMI,1
MANDY,MAISIE,1
MANDY,MAX,1
MANDY,EMZ,3
MANDY,CHUCK,2
MANDY,BONNIE,1
MANDY,FINX,2
MANDY,R-T,1
MANDY,ASH,1
MANDY,JUJU,1
MANDY,DOUG,2
MANDY,AMBER,2
MANDY,BUZZ,1
MANDY,GRIFF,1
MICO,PIPER,1
MICO,COLETTE,1
MICO,JANET,1
MICO,BARLEY,1
MICO,DYNAMIKE,1
MICO,MOE,1
MICO,8-BIT,3
